"block","population","yield"
1,0,0
1,4.4,16.9692381851717
1,6,16.9740739895174
1,7.3,21.5987541348205
1,8.9,24.2682918655421
1,10.4,21.2136212216504
2,0,0
2,4.4,17.5405865401597
2,6,20.6711343219484
2,7.3,18.2794119274015
2,8.9,19.5919540010246
2,10.4,19.0678677584662
3,0,0
3,4.4,14.7389596321091
3,6,20.426208416796
3,7.3,19.8084331738916
3,8.9,19.1261413293189
3,10.4,21.064993877917
4,0,0
4,4.4,16.0081829543839
4,6,14.5271220857104
4,7.3,19.6656938352314
4,8.9,16.6728700289141
4,10.4,18.1596609756828
5,0,0
5,4.4,17.0840742030543
5,6,19.55359686562
5,7.3,19.6898100916659
5,8.9,17.6209941616413
5,10.4,16.5849635052226
