"plot","gen","yield"
1,"G01",3.37917
2,"G02",3.58748
3,"G03",4.32812
4,"G04",4.53642
5,"G05",2.59224
6,"G06",2.40708
7,"G07",2.63853
8,"G08",4.00409
9,"G09",4.35126
10,"G10",3.98094
11,"G11",2.7774
12,"G12",2.96256
13,"G13",2.26821
14,"G14",3.10143
15,"G15",2.49966
16,"G16",2.63853
17,"G17",3.19401
18,"G18",3.00885
19,"G19",2.63853
20,"G20",3.42546
21,"G21",1.8516
22,"G22",2.40708
23,"G23",1.80531
24,"G24",1.80531
25,"G25",1.8516
26,"G26",1.8516
27,"G27",1.80531
28,"G28",1.34241
29,"G29",1.75902
30,"G30",2.03676
31,"G31",2.22192
32,"G32",2.12934
33,"G33",1.8516
34,"G34",2.17563
35,"G35",2.03676
36,"G36",1.06467
37,"G37",2.26821
38,"G38",2.45337
39,"G39",2.82369
40,"G40",3.19401
41,"G41",3.56433
42,"G42",3.28659
43,"G43",2.03676
44,"G44",2.59224
45,"G45",1.57386
46,"G46",1.34241
47,"G47",1.71273
48,"G48",1.8516
49,"G49",1.80531
50,"G50",3.10143
51,"G18",3.4949
52,"G20",4.69844
53,"G44",3.28659
54,"G26",3.65691
55,"G21",2.82369
56,"G15",3.47175
57,"G17",4.49013
58,"G39",3.42546
59,"G41",2.86998
60,"G32",3.42546
61,"G08",2.45337
62,"G12",3.65691
63,"G24",2.68482
64,"G23",1.89789
65,"G47",2.7774
66,"G29",1.89789
67,"G37",2.26821
68,"G25",2.59224
69,"G50",2.96256
70,"G46",1.80531
71,"G33",1.8516
72,"G34",1.99047
73,"G42",2.96256
74,"G49",1.75902
75,"G06",2.03676
76,"G13",2.63853
77,"G03",2.45337
78,"G27",2.17563
79,"G28",1.66644
80,"G04",2.96256
81,"G09",2.91627
82,"G05",2.45337
83,"G07",1.80531
84,"G35",2.12934
85,"G19",1.62015
86,"G10",2.03676
87,"G11",2.82369
88,"G01",1.89789
89,"G36",1.11096
90,"G31",1.48128
91,"G02",2.26821
92,"G38",1.43499
93,"G14",2.08305
94,"G43",2.08305
95,"G40",2.59224
96,"G48",1.52757
97,"G22",2.17563
98,"G45",1.75902
99,"G30",1.34241
100,"G16",2.12934
101,"G14",3.00885
102,"G16",3.91151
103,"G28",2.3145
104,"G32",4.32812
105,"G06",3.14772
106,"G11",4.1661
107,"G31",3.63377
108,"G43",3.07829
109,"G01",4.92989
110,"G36",2.22192
111,"G18",2.68482
112,"G46",2.12934
113,"G07",2.36079
114,"G29",2.59224
115,"G02",3.42546
116,"G21",2.3145
117,"G45",1.89789
118,"G23",1.8516
119,"G17",3.14772
120,"G25",2.3145
121,"G47",2.17563
122,"G34",2.17563
123,"G03",2.36079
124,"G24",1.75902
125,"G20",1.66644
126,"G27",1.43499
127,"G22",2.45337
128,"G42",2.45337
129,"G04",3.19401
130,"G19",1.99047
131,"G30",1.43499
132,"G05",1.8516
133,"G15",1.71273
134,"G49",1.80531
135,"G44",1.80531
136,"G50",1.94418
137,"G10",1.75902
138,"G26",1.75902
139,"G09",2.40708
140,"G13",1.8516
141,"G35",1.80531
142,"G38",1.48128
143,"G41",1.57386
144,"G40",1.80531
145,"G37",1.59701
146,"G33",1.43499
147,"G12",2.49966
148,"G08",1.80531
149,"G48",1.99047
150,"G39",1.66644
