"Block","Innoculation","Amendment","Yield"
"B1","Inoculated","Control",7.426576035846
"B1","Inoculated","Egyptian.acacia.biochar..0.1..",6.84822476872032
"B1","Inoculated","Egyptian.acacia.biochar..0.2..",8.13049207405531
"B1","Inoculated","FYM.biochar..0.1..",6.34923981583648
"B1","Inoculated","FYM.biochar..0.2..",8.46300910325125
"B1","Inoculated","Wheat.straw.biochar..0.1..",7.64709074345592
"B1","Inoculated","Wheat.straw.biochar..0.2..",9.35193299691338
"B1","Un-Inoculated","Control",7.0619308288094
"B1","Un-Inoculated","Egyptian.acacia.biochar..0.1..",7.59953551493926
"B1","Un-Inoculated","Egyptian.acacia.biochar..0.2..",7.36706042430471
"B1","Un-Inoculated","FYM.biochar..0.1..",6.0344145039049
"B1","Un-Inoculated","FYM.biochar..0.2..",7.16569098282902
"B1","Un-Inoculated","Wheat.straw.biochar..0.1..",7.46226493301079
"B1","Un-Inoculated","Wheat.straw.biochar..0.2..",7.80366596545612
"B2","Inoculated","Control",7.36592386015174
"B2","Inoculated","Egyptian.acacia.biochar..0.1..",6.8450874172777
"B2","Inoculated","Egyptian.acacia.biochar..0.2..",7.0734885692613
"B2","Inoculated","FYM.biochar..0.1..",7.5056736726993
"B2","Inoculated","FYM.biochar..0.2..",8.08813480130302
"B2","Inoculated","Wheat.straw.biochar..0.1..",6.86333739270138
"B2","Inoculated","Wheat.straw.biochar..0.2..",8.8039652417895
"B2","Un-Inoculated","Control",7.65268952628682
"B2","Un-Inoculated","Egyptian.acacia.biochar..0.1..",7.02014180239625
"B2","Un-Inoculated","Egyptian.acacia.biochar..0.2..",9.15812037436124
"B2","Un-Inoculated","FYM.biochar..0.1..",8.60491443315586
"B2","Un-Inoculated","FYM.biochar..0.2..",8.36976286639752
"B2","Un-Inoculated","Wheat.straw.biochar..0.1..",9.17906222159225
"B2","Un-Inoculated","Wheat.straw.biochar..0.2..",8.13910012312248
"B3","Inoculated","Control",8.898626589873
"B3","Inoculated","Egyptian.acacia.biochar..0.1..",7.39712264415865
"B3","Inoculated","Egyptian.acacia.biochar..0.2..",7.84936037472047
"B3","Inoculated","FYM.biochar..0.1..",8.64744693159028
"B3","Inoculated","FYM.biochar..0.2..",10.0263161555451
"B3","Inoculated","Wheat.straw.biochar..0.1..",8.79806266050576
"B3","Inoculated","Wheat.straw.biochar..0.2..",8.2910596858712
"B3","Un-Inoculated","Control",6.77467911035389
"B3","Un-Inoculated","Egyptian.acacia.biochar..0.1..",7.6878994466481
"B3","Un-Inoculated","Egyptian.acacia.biochar..0.2..",6.34247890430904
"B3","Un-Inoculated","FYM.biochar..0.1..",8.12465293999721
"B3","Un-Inoculated","FYM.biochar..0.2..",7.99664056756433
"B3","Un-Inoculated","Wheat.straw.biochar..0.1..",8.16259329191561
"B3","Un-Inoculated","Wheat.straw.biochar..0.2..",8.98854797444114
"B4","Inoculated","Control",8.56084449103484
"B4","Inoculated","Egyptian.acacia.biochar..0.1..",9.35066627282839
"B4","Inoculated","Egyptian.acacia.biochar..0.2..",8.41007290340555
"B4","Inoculated","FYM.biochar..0.1..",9.57555471388716
"B4","Inoculated","FYM.biochar..0.2..",10.0175744373914
"B4","Inoculated","Wheat.straw.biochar..0.1..",9.20401659581463
"B4","Inoculated","Wheat.straw.biochar..0.2..",9.61716749401135
"B4","Un-Inoculated","Control",7.69281455171045
"B4","Un-Inoculated","Egyptian.acacia.biochar..0.1..",7.65935616560971
"B4","Un-Inoculated","Egyptian.acacia.biochar..0.2..",9.91161315733824
"B4","Un-Inoculated","FYM.biochar..0.1..",7.653252287806
"B4","Un-Inoculated","FYM.biochar..0.2..",6.78310959991468
"B4","Un-Inoculated","Wheat.straw.biochar..0.1..",9.22182772526327
"B4","Un-Inoculated","Wheat.straw.biochar..0.2..",8.78668460333705
"B5","Inoculated","Control",9.00087746547419
"B5","Inoculated","Egyptian.acacia.biochar..0.1..",8.20074067395221
"B5","Inoculated","Egyptian.acacia.biochar..0.2..",9.10301162450562
"B5","Inoculated","FYM.biochar..0.1..",9.14156093576861
"B5","Inoculated","FYM.biochar..0.2..",9.00183067013461
"B5","Inoculated","Wheat.straw.biochar..0.1..",9.92532398076268
"B5","Inoculated","Wheat.straw.biochar..0.2..",10.7457503075867
"B5","Un-Inoculated","Control",7.496876422559
"B5","Un-Inoculated","Egyptian.acacia.biochar..0.1..",6.86916378826336
"B5","Un-Inoculated","Egyptian.acacia.biochar..0.2..",7.64325447222171
"B5","Un-Inoculated","FYM.biochar..0.1..",8.4195280541196
"B5","Un-Inoculated","FYM.biochar..0.2..",9.69624298740979
"B5","Un-Inoculated","Wheat.straw.biochar..0.1..",8.61120190208078
"B5","Un-Inoculated","Wheat.straw.biochar..0.2..",9.37250321097309
"B6","Inoculated","Control",9.0218171036576
"B6","Inoculated","Egyptian.acacia.biochar..0.1..",8.38863224087891
"B6","Inoculated","Egyptian.acacia.biochar..0.2..",7.71221817836722
"B6","Inoculated","FYM.biochar..0.1..",8.77604747147843
"B6","Inoculated","FYM.biochar..0.2..",9.55580746813188
"B6","Inoculated","Wheat.straw.biochar..0.1..",10.0709802213679
"B6","Inoculated","Wheat.straw.biochar..0.2..",10.6321820376761
"B6","Un-Inoculated","Control",7.9955743912657
"B6","Un-Inoculated","Egyptian.acacia.biochar..0.1..",8.40845868688007
"B6","Un-Inoculated","Egyptian.acacia.biochar..0.2..",8.37590371703443
"B6","Un-Inoculated","FYM.biochar..0.1..",10.1385668422457
"B6","Un-Inoculated","FYM.biochar..0.2..",9.21007370726633
"B6","Un-Inoculated","Wheat.straw.biochar..0.1..",10.5307788953854
"B6","Un-Inoculated","Wheat.straw.biochar..0.2..",8.62970010689941
