"block","pop","spacing","yield"
1,"94000","76",16.9059456633921
1,"94000","51",16.720219595475
1,"109000","76",15.6920864499319
1,"109000","51",18.5150913120059
1,"124000","76",16.2687323751547
1,"124000","51",17.2615167155483
1,"139000","76",15.4369227724
1,"139000","51",16.2843110183236
2,"94000","76",18.3550689928424
2,"94000","51",17.4273670214112
2,"109000","76",16.8951607290917
2,"109000","51",19.685153705455
2,"124000","76",17.1055268994941
2,"124000","51",17.2768441182849
2,"139000","76",16.4675435564558
2,"139000","51",16.8442394853196
3,"94000","76",17.7147396508983
3,"94000","51",17.8876631883105
3,"109000","76",19.3821851220863
3,"109000","51",19.2233548469144
3,"124000","76",17.4744982153083
3,"124000","51",20.3699444781789
3,"139000","76",16.5627817590156
3,"139000","51",18.2155091990194
4,"94000","76",18.5666745402225
4,"94000","51",17.8675455827151
4,"109000","76",18.78831395015
4,"109000","51",19.4328509424412
4,"124000","76",17.5912885145753
4,"124000","51",18.9834970702596
4,"139000","76",18.4251605578045
4,"139000","51",18.9643982151669
