"trt","yield","block","B","Error"
"control",147.910867378877,"B1",-4,3.91086737887672
"aa_pre",178.102920951065,"B1",-4,-1.8970790489349
"aa_post",173.540005380233,"B1",-4,5.54000538023307
"aa_pre_post",184.251600915845,"B1",-4,-2.748399084155
"uan_pre",170.447061486406,"B1",-4,-0.552938513593604
"uan_post",165.475092949011,"B1",-4,-1.52490705098885
"uan_pre_post",171.747166922295,"B1",-4,-6.25283307770532
"control",147.627131988431,"B2",-1,0.627131988430759
"aa_pre",191.290760227945,"B2",-1,8.29076022794512
"aa_post",176.938848389707,"B2",-1,5.93884838970685
"aa_pre_post",191.483578297449,"B2",-1,1.48357829744945
"uan_pre",162.506600284363,"B2",-1,-11.4933997156367
"uan_post",169.469316742383,"B2",-1,-0.530683257616908
"uan_pre_post",180.376780413599,"B2",-1,-0.623219586401145
"control",154.21384868386,"B3",2,4.21384868386047
"aa_pre",174.654973004313,"B3",2,-11.3450269956873
"aa_post",170.741237288766,"B3",2,-3.25876271123399
"aa_pre_post",192.62769790616,"B3",2,-0.37230209384013
"uan_pre",191.574561356556,"B3",2,14.5745613565557
"uan_post",168.278323250003,"B3",2,-4.72167674999751
"uan_pre_post",181.212178442639,"B3",2,-2.78782155736085
"control",163.063403811683,"B4",3,12.0634038116828
"aa_pre",183.025944308545,"B4",3,-3.97405569145478
"aa_post",177.895534419975,"B4",3,2.89553441997459
"aa_pre_post",196.736972438951,"B4",3,2.73697243895101
"uan_pre",179.077489009758,"B4",3,1.07748900975791
"uan_post",168.647970439678,"B4",3,-5.35202956032189
"uan_pre_post",184.15622744657,"B4",3,-0.84377255342964
