"trt","yield"
"full",5.17867633115591
"full",6.83892477518505
"full",8.20628000445705
"full",4.70695077862809
"full",8.05001559081883
"full",7.63915251975507
"half",23.8002464164501
"half",27.06380023717
"half",19.6724310784933
"half",27.5409260097991
"half",21.1728027163845
"half",19.949793541703
"single",37.5646234631514
"single",51.6000930142199
"single",50.1428732721141
"single",43.4843974948526
"single",34.1367795727394
"single",38.5512331829225
"none",78.6788288143167
"none",68.2637833958244
"none",60.3516650394268
"none",56.653116242314
"none",64.1614144891436
"none",49.2911920189744
