"applications","count"
"triple",0.0249629462533606
"triple",0.0144648553677033
"triple",0.0342877129874119
"triple",0.0302064885176616
"triple",0.0445815231368761
"triple",0.0314964737369866
"double",0.0258140701521951
"double",0.0406481203685949
"double",0.0699479072359052
"double",0.0682858100076767
"double",0.0514774558450131
"double",0.043826636390615
"single",0.106853168788926
"single",0.0791789837811346
"single",0.0843163551656002
"single",0.0930203847058005
"single",0.15739181636754
"single",0.0792392911909987
"control",0.204382761216177
"control",0.19086736169124
"control",0.325541374911479
"control",0.223985780815391
"control",0.308326178709736
"control",0.306896542655977
