"col","row","gen","yield"
1,1,"G01",3.37917
1,2,"G02",3.58748
1,3,"G03",4.32812
1,4,"G04",4.53642
1,5,"G05",2.59224
1,6,"G06",2.40708
1,7,"G07",2.63853
1,8,"G08",4.00409
1,9,"G09",4.35126
1,10,"G10",3.98094
1,11,"G11",2.7774
1,12,"G12",2.96256
1,13,"G13",2.26821
1,14,"G14",3.10143
1,15,"G15",2.49966
1,16,"G16",2.63853
1,17,"G17",3.19401
1,18,"G18",3.00885
1,19,"G19",2.63853
1,20,"G20",3.42546
1,21,"G21",1.8516
1,22,"G22",2.40708
1,23,"G23",1.80531
1,24,"G24",NA
1,25,"G25",1.8516
1,26,"G26",1.8516
1,27,"G27",1.80531
1,28,"G28",1.34241
1,29,"G29",1.75902
1,30,"G30",2.03676
1,31,"G31",2.22192
1,32,"G32",2.12934
1,33,"G33",1.8516
1,34,"G34",2.17563
1,35,"G35",2.03676
1,36,"G36",1.06467
1,37,"G37",2.26821
1,38,"G38",2.45337
1,39,"G39",2.82369
1,40,"G40",3.19401
1,41,"G41",3.56433
1,42,"G42",3.28659
1,43,"G43",2.03676
1,44,"G44",2.59224
1,45,"G45",1.57386
1,46,"G46",1.34241
1,47,"G47",1.71273
1,48,"G48",1.8516
1,49,"G49",1.80531
1,50,"G50",3.10143
2,1,"G18",3.4949
2,2,"G20",4.69844
2,3,"G44",3.28659
2,4,"G26",3.65691
2,5,"G21",2.82369
2,6,"G15",3.47175
2,7,"G17",4.49013
2,8,"G39",3.42546
2,9,"G41",2.86998
2,10,"G32",3.42546
2,11,"G08",2.45337
2,12,"G12",3.65691
2,13,"G24",2.68482
2,14,"G23",1.89789
2,15,"G47",2.7774
2,16,"G29",1.89789
2,17,"G37",2.26821
2,18,"G25",NA
2,19,"G50",2.96256
2,20,"G46",1.80531
2,21,"G33",1.8516
2,22,"G34",1.99047
2,23,"G42",2.96256
2,24,"G49",1.75902
2,25,"G06",2.03676
2,26,"G13",2.63853
2,27,"G03",2.45337
2,28,"G27",2.17563
2,29,"G28",1.66644
2,30,"G04",2.96256
2,31,"G09",2.91627
2,32,"G05",2.45337
2,33,"G07",1.80531
2,34,"G35",2.12934
2,35,"G19",1.62015
2,36,"G10",2.03676
2,37,"G11",2.82369
2,38,"G01",1.89789
2,39,"G36",1.11096
2,40,"G31",1.48128
2,41,"G02",2.26821
2,42,"G38",1.43499
2,43,"G14",2.08305
2,44,"G43",2.08305
2,45,"G40",2.59224
2,46,"G48",1.52757
2,47,"G22",NA
2,48,"G45",1.75902
2,49,"G30",1.34241
2,50,"G16",2.12934
3,1,"G14",3.00885
3,2,"G16",3.91151
3,3,"G28",2.3145
3,4,"G32",4.32812
3,5,"G06",3.14772
3,6,"G11",4.1661
3,7,"G31",3.63377
3,8,"G43",3.07829
3,9,"G01",4.92989
3,10,"G36",2.22192
3,11,"G18",2.68482
3,12,"G46",2.12934
3,13,"G07",2.36079
3,14,"G29",2.59224
3,15,"G02",3.42546
3,16,"G21",2.3145
3,17,"G45",1.89789
3,18,"G23",1.8516
3,19,"G17",3.14772
3,20,"G25",2.3145
3,21,"G47",2.17563
3,22,"G34",2.17563
3,23,"G03",2.36079
3,24,"G24",1.75902
3,25,"G20",1.66644
3,26,"G27",1.43499
3,27,"G22",2.45337
3,28,"G42",2.45337
3,29,"G04",3.19401
3,30,"G19",1.99047
3,31,"G30",1.43499
3,32,"G05",1.8516
3,33,"G15",NA
3,34,"G49",1.80531
3,35,"G44",1.80531
3,36,"G50",1.94418
3,37,"G10",1.75902
3,38,"G26",1.75902
3,39,"G09",2.40708
3,40,"G13",1.8516
3,41,"G35",1.80531
3,42,"G38",1.48128
3,43,"G41",1.57386
3,44,"G40",1.80531
3,45,"G37",1.59701
3,46,"G33",1.43499
3,47,"G12",2.49966
3,48,"G08",1.80531
3,49,"G48",1.99047
3,50,"G39",1.66644
