"obs_value","dataset"
181.97895581032,"normal"
176.208580163102,"normal"
179.880518062223,"normal"
176.801564575182,"normal"
181.345634075299,"normal"
172.96501516963,"normal"
184.507998585903,"normal"
180.523454561553,"normal"
182.1398345827,"normal"
182.563689703889,"normal"
173.01930883191,"normal"
181.24164881731,"normal"
186.531343685904,"normal"
184.081809029572,"normal"
181.910367490384,"normal"
180.809202545674,"normal"
185.576235294211,"normal"
190.500239516993,"normal"
174.876728984728,"normal"
172.098402665751,"normal"
181.869739589854,"normal"
170.129441207122,"normal"
172.107694139079,"normal"
164.869733189169,"normal"
182.542254631045,"normal"
180.224936836629,"normal"
181.994338838031,"normal"
175.96375139051,"normal"
175.018605822748,"normal"
184.739070147721,"normal"
180.165964708771,"normal"
184.112706391068,"normal"
175.751461552193,"normal"
177.017503670997,"normal"
183.910131115532,"normal"
180.82521193127,"normal"
176.410525684929,"normal"
179.065410035285,"normal"
185.327308880563,"normal"
180.887943444341,"normal"
184.656432114948,"normal"
188.062883173905,"normal"
179.33905940035,"normal"
184.865141149634,"normal"
182.88667383409,"normal"
179.889282802204,"normal"
178.170334691203,"normal"
181.607486007516,"normal"
178.750143036531,"normal"
183.330434691245,"normal"
184.67074105889,"normal"
170.683371969711,"normal"
177.087750620789,"normal"
176.491770052715,"normal"
183.09562525476,"normal"
173.802840395141,"normal"
174.368757724927,"normal"
184.590335251711,"normal"
176.280568670235,"normal"
179.042676322006,"normal"
182.358837197708,"normal"
184.812109051151,"normal"
186.186576966935,"normal"
192.128173436465,"normal"
179.666936575263,"normal"
175.221791273202,"normal"
178.703947871672,"normal"
181.255955674432,"normal"
182.40640027484,"normal"
182.699482709684,"normal"
174.388779030687,"normal"
184.131478127125,"normal"
183.783801409395,"normal"
178.037636727382,"normal"
179.99750986225,"normal"
172.836273949955,"normal"
178.644072030581,"normal"
178.72376313691,"normal"
186.333340004224,"normal"
171.257722158023,"normal"
179.533966295899,"normal"
174.837775693156,"normal"
173.63174385412,"normal"
175.821749118616,"normal"
178.561832749016,"normal"
180.1599640859,"normal"
178.796989349071,"normal"
181.909622324224,"normal"
178.979272410657,"normal"
183.738839757465,"normal"
178.248075948418,"normal"
169.813700911421,"normal"
184.864472819073,"normal"
180.27642363281,"normal"
188.770787610205,"normal"
174.18332158376,"normal"
182.8357077846,"normal"
174.520935092129,"normal"
177.671745461314,"normal"
179.841276382841,"normal"
176.68259437502,"normal"
178.126084285838,"normal"
179.017899733581,"normal"
176.755048020021,"normal"
176.882654776029,"normal"
177.904123406506,"normal"
171.22027084576,"normal"
180.072630794557,"normal"
180.829158440122,"normal"
185.322092470986,"normal"
184.60346120522,"normal"
178.297612723284,"normal"
166.489287894141,"normal"
185.294856572146,"normal"
179.720455028282,"normal"
175.549169982417,"normal"
186.877856463445,"normal"
180.297035907148,"normal"
173.29687068215,"normal"
187.718970483117,"normal"
173.587523835738,"normal"
179.456264777709,"normal"
178.50097996507,"normal"
173.149751441307,"normal"
173.061443219177,"normal"
182.933525039332,"normal"
181.470122311781,"normal"
186.840730865045,"normal"
183.348610172976,"normal"
171.515343142236,"normal"
184.815479000952,"normal"
174.857279047275,"normal"
180.283304072197,"normal"
180.172774041443,"normal"
172.857869144326,"normal"
174.228915921957,"normal"
184.693567970159,"normal"
179.052503381467,"normal"
176.144847021866,"normal"
178.750924421671,"normal"
177.371121771018,"normal"
184.629335928893,"normal"
177.161073093826,"normal"
184.721947780217,"normal"
179.6712098792,"normal"
193.996713684147,"normal"
175.450169747023,"normal"
180.94584964133,"normal"
175.415895698153,"normal"
179.314735564066,"normal"
177.130005417635,"normal"
180.886464665136,"normal"
184.204360361565,"normal"
183.06320412418,"normal"
173.037917823667,"normal"
177.979793351699,"normal"
176.862583409244,"normal"
183.902977318598,"normal"
182.572952709029,"normal"
193.41943058036,"normal"
185.012339944557,"normal"
187.286101972838,"normal"
171.984374034998,"normal"
180.05130105217,"normal"
173.508924551248,"normal"
190.044386065609,"normal"
184.496519757312,"normal"
183.592139353957,"normal"
175.716828417404,"normal"
178.273694188146,"normal"
177.873608685376,"normal"
181.350186392318,"normal"
186.059228815928,"normal"
183.030444177637,"normal"
177.350727861004,"normal"
172.813698939757,"normal"
184.199571800849,"normal"
186.908311547668,"normal"
178.998204587591,"normal"
185.291785798068,"normal"
183.774003489243,"normal"
177.41518245848,"normal"
181.573949331781,"normal"
185.130622867202,"normal"
178.116221675301,"normal"
172.881351478593,"normal"
184.989004919254,"normal"
181.711833136704,"normal"
179.224864338207,"normal"
178.705939782268,"normal"
176.358394900479,"normal"
174.473706914052,"normal"
175.972576003606,"normal"
179.944143554167,"normal"
177.665407169549,"normal"
180.56862080608,"normal"
190.70492965496,"normal"
186.01086255998,"normal"
180.949118909146,"normal"
182.417022367694,"normal"
178.232627699555,"normal"
178.602259463463,"normal"
179.25988605392,"normal"
181.415815729081,"normal"
176.029624598085,"normal"
176.043265696245,"normal"
178.243072234665,"normal"
173.022618810381,"normal"
179.076425994585,"normal"
174.610445139517,"normal"
184.800047647299,"normal"
178.042753865226,"normal"
169.551404219433,"normal"
181.146864517355,"normal"
180.072744006192,"normal"
186.844858583459,"normal"
174.649379762521,"normal"
177.356549243135,"normal"
180.28381874088,"normal"
184.196118357302,"normal"
186.008096655772,"normal"
181.325115541982,"normal"
175.671815690487,"normal"
178.213787206466,"normal"
179.305246369784,"normal"
182.420019645994,"normal"
190.006355041773,"normal"
181.497450867402,"normal"
173.06737916107,"normal"
183.454867750768,"normal"
184.647660917511,"normal"
177.601273134149,"normal"
174.024295132997,"normal"
179.408260281856,"normal"
188.807848676312,"normal"
179.079177976777,"normal"
180.773550976559,"normal"
179.302143440309,"normal"
181.716085365178,"normal"
181.737677780623,"normal"
172.952028925815,"normal"
170.872670631663,"normal"
178.633678181684,"normal"
175.449320492884,"normal"
181.015616322503,"normal"
176.916036271889,"normal"
180.314387335595,"normal"
173.34637097077,"normal"
180.819107560427,"normal"
179.043211087118,"normal"
177.264780610496,"normal"
171.248878837845,"normal"
185.370120324761,"normal"
181.107264939246,"normal"
175.62589304156,"normal"
180.300781848913,"normal"
171.725948347662,"normal"
194.237161273078,"normal"
183.211351165764,"normal"
183.677999158568,"normal"
177.125633853947,"normal"
179.445055483119,"normal"
176.1099850641,"normal"
185.490419879563,"normal"
176.993110328375,"normal"
176.724152958868,"normal"
189.103328625875,"normal"
182.939043963266,"normal"
190.186566546964,"normal"
174.14804330282,"normal"
178.515507675551,"normal"
176.668331732044,"normal"
178.031781984522,"normal"
182.187937795889,"normal"
183.619313805017,"normal"
182.35784784006,"normal"
174.433384502288,"normal"
185.960422746461,"normal"
182.288003227214,"normal"
181.042810052885,"normal"
181.569522251293,"normal"
180.832243572744,"normal"
179.843193849039,"normal"
180.36696027642,"normal"
180.428971788519,"normal"
184.009285255869,"normal"
173.807704649643,"normal"
172.78856066133,"normal"
173.532268173055,"normal"
180.914710513975,"normal"
184.829550467968,"normal"
179.036225199425,"normal"
191.241706625774,"normal"
185.47440491454,"normal"
182.119145932625,"normal"
176.768338229042,"normal"
182.66943073127,"normal"
177.339945480608,"normal"
186.303407379488,"normal"
176.279805801409,"normal"
170.268211797374,"normal"
180.039118367071,"normal"
184.222919574111,"normal"
179.094595542849,"normal"
185.508271855638,"normal"
183.003282488589,"normal"
180.597407052837,"normal"
180.109910526212,"normal"
179.778024195914,"normal"
177.803871321399,"normal"
169.548047579753,"normal"
177.994525746158,"normal"
186.150518874002,"normal"
186.352470930029,"normal"
171.818106867218,"normal"
175.015993200701,"normal"
190.229596376243,"normal"
172.608368160736,"normal"
187.389430350793,"normal"
185.02905279327,"normal"
189.115771424752,"normal"
182.835324881446,"normal"
175.303035970008,"normal"
185.909427152613,"normal"
169.58756038585,"normal"
179.871119650492,"normal"
178.585439152714,"normal"
173.453659622477,"normal"
176.641706461553,"normal"
179.852277412625,"normal"
177.99150379339,"normal"
180.89493476533,"normal"
181.90541453602,"normal"
168.567562516262,"normal"
183.161045344247,"normal"
184.347297236995,"normal"
180.889964340254,"normal"
180.235226938796,"normal"
188.06481192403,"normal"
175.095392682508,"normal"
171.799998563372,"normal"
179.476548975236,"normal"
180.014364825572,"normal"
180.20121797281,"normal"
183.201273994297,"normal"
179.906398107083,"normal"
182.170301223937,"normal"
180.876222564757,"normal"
178.698511783491,"normal"
178.92612199877,"normal"
183.91080352958,"normal"
182.727119107852,"normal"
181.491064801809,"normal"
179.927834776762,"normal"
176.836914267046,"normal"
174.405168241068,"normal"
172.114694181069,"normal"
184.028764081058,"normal"
181.797496857925,"normal"
179.160538511842,"normal"
182.927298316507,"normal"
184.237131768402,"normal"
183.376219265757,"normal"
185.916608581795,"normal"
180.994667550867,"normal"
172.350296858514,"normal"
177.059928965259,"normal"
184.217619405071,"normal"
179.441744539127,"normal"
183.356055942676,"normal"
181.783931360987,"normal"
177.34685958035,"normal"
182.025153360081,"normal"
180.501396390668,"normal"
184.071240708943,"normal"
176.280997954333,"normal"
186.58286839441,"normal"
180.907557133336,"normal"
187.113256443553,"normal"
184.315347754584,"normal"
187.524925716758,"normal"
178.288512968254,"normal"
172.753240225894,"normal"
185.827099757002,"normal"
183.292812806013,"normal"
185.606732051297,"normal"
166.684873033245,"normal"
174.597414679741,"normal"
182.491598259617,"normal"
189.552618208453,"normal"
180.899375019463,"normal"
180.496984812849,"normal"
182.668879198696,"normal"
184.053363358158,"normal"
178.60834529647,"normal"
174.846381676891,"normal"
178.298337186836,"normal"
178.807672464671,"normal"
172.473169975834,"normal"
175.373478078797,"normal"
185.078388483788,"normal"
174.318796936201,"normal"
180.875074978839,"normal"
182.553091252255,"normal"
185.205539728446,"normal"
181.992421684934,"normal"
179.019195680853,"normal"
181.996750123053,"normal"
180.131523782115,"normal"
175.603188829393,"normal"
187.916614230706,"normal"
180.349613602271,"normal"
174.601722430332,"normal"
178.934149212398,"normal"
181.821058133841,"normal"
177.640516287433,"normal"
174.838698801653,"normal"
172.085336142632,"normal"
178.547284526514,"normal"
177.225865063538,"normal"
187.302837965459,"normal"
177.437809687462,"normal"
182.821450891121,"normal"
190.19780936644,"normal"
187.094694577425,"normal"
170.173015264662,"normal"
181.767333374652,"normal"
174.209997072388,"normal"
186.881926973222,"normal"
176.395071301474,"normal"
183.233135412199,"normal"
185.440739082037,"normal"
185.4280995426,"normal"
183.746829662922,"normal"
181.721753630511,"normal"
184.026558648655,"normal"
178.002046152894,"normal"
171.949816154412,"normal"
182.015216906914,"normal"
182.562290282558,"normal"
187.510094789206,"normal"
173.050802538945,"normal"
187.323964587767,"normal"
187.432437031165,"normal"
182.423660627928,"normal"
184.333565478034,"normal"
165.64214189429,"normal"
177.609554382,"normal"
173.386637674169,"normal"
176.21655123474,"normal"
183.187405949498,"normal"
181.38503624177,"normal"
182.351838000211,"normal"
180.605715632952,"normal"
190.516276972304,"normal"
173.407286270658,"normal"
178.708088302026,"normal"
177.970748876692,"normal"
180.812806919845,"normal"
180.253434154271,"normal"
173.165885565001,"normal"
185.408682849995,"normal"
179.451553080278,"normal"
178.967205170303,"normal"
185.207682053275,"normal"
179.838448004724,"normal"
180.339001882172,"normal"
176.781516690659,"normal"
191.669524450327,"normal"
182.49601056029,"normal"
172.426163882746,"normal"
181.495478091506,"normal"
182.19153768264,"normal"
178.083097803131,"normal"
185.334089940845,"normal"
174.008469929618,"normal"
178.651801649899,"normal"
182.533220464093,"normal"
173.754520031632,"normal"
185.157188225359,"normal"
185.433096992631,"normal"
179.601559521179,"normal"
169.282606959916,"normal"
175.848714762011,"normal"
180.743936562368,"normal"
185.906368273514,"normal"
177.658740271949,"normal"
178.621846033943,"normal"
171.708791725788,"normal"
186.319521095832,"normal"
190.456776029118,"normal"
187.438119881338,"normal"
183.762590803936,"normal"
178.36277920106,"normal"
181.59834942407,"normal"
183.391849822113,"normal"
175.316497789264,"normal"
176.916809001728,"normal"
173.731316042005,"normal"
181.502842091151,"normal"
8.17105196271255,"skewed"
10.0678130754939,"skewed"
27.1665137783584,"skewed"
6.84125920604867,"skewed"
28.241136645543,"skewed"
13.3539897186317,"skewed"
35.6208652692059,"skewed"
23.7359634333264,"skewed"
15.5172071482421,"skewed"
20.7994156224066,"skewed"
20.3938840042445,"skewed"
28.9239418999576,"skewed"
24.0693408549619,"skewed"
25.3942995646246,"skewed"
18.2270132910434,"skewed"
12.8802961653836,"skewed"
17.5235027744914,"skewed"
14.0617966708302,"skewed"
21.1382271557868,"skewed"
21.1196440283179,"skewed"
15.2227300528393,"skewed"
19.3525826802372,"skewed"
63.1971626058395,"skewed"
14.2373954947463,"skewed"
35.4502733752631,"skewed"
18.684270947843,"skewed"
15.6176055040574,"skewed"
7.9300252079365,"skewed"
32.4870206623752,"skewed"
11.301449988772,"skewed"
38.0386659464474,"skewed"
20.753014993324,"skewed"
12.3151038918534,"skewed"
7.10390138363211,"skewed"
23.4750384644371,"skewed"
13.6116494500211,"skewed"
19.4895362962851,"skewed"
22.1098234168728,"skewed"
11.8940175412732,"skewed"
39.392447069675,"skewed"
22.3179394860179,"skewed"
13.7407070765231,"skewed"
15.710212274673,"skewed"
21.1742740196987,"skewed"
25.8449484562949,"skewed"
7.05928759300003,"skewed"
22.157140952736,"skewed"
15.1549955591827,"skewed"
27.0986234704672,"skewed"
26.8439019895324,"skewed"
34.937288038334,"skewed"
8.33659619635919,"skewed"
19.408369551897,"skewed"
46.0337268996121,"skewed"
7.49069765647685,"skewed"
7.87878569332738,"skewed"
9.34185895424006,"skewed"
15.6052188225823,"skewed"
37.1053819528911,"skewed"
16.727946793795,"skewed"
8.18139089456618,"skewed"
13.3442387849865,"skewed"
33.5959647359951,"skewed"
7.14570048255313,"skewed"
13.5052695222918,"skewed"
15.2099680893295,"skewed"
33.0859853602137,"skewed"
24.1223195700814,"skewed"
24.149301042736,"skewed"
19.8804935078222,"skewed"
14.5174432521913,"skewed"
15.9528105654716,"skewed"
18.0620440778809,"skewed"
53.1294906684869,"skewed"
24.7572276479797,"skewed"
17.6659043687794,"skewed"
22.8446682955478,"skewed"
13.6127981080686,"skewed"
21.9508806724492,"skewed"
14.2025601266341,"skewed"
20.0115660436036,"skewed"
23.6408608197051,"skewed"
23.6027253184347,"skewed"
17.5731736452659,"skewed"
7.3996779090405,"skewed"
9.81930045035351,"skewed"
14.2590697647241,"skewed"
11.872960584241,"skewed"
11.4910665275988,"skewed"
17.7895412850495,"skewed"
12.2560637914853,"skewed"
31.5088827001138,"skewed"
9.62043180572801,"skewed"
9.93677272939809,"skewed"
11.4040901105462,"skewed"
19.6220311010255,"skewed"
12.3368573624148,"skewed"
6.94040712052286,"skewed"
9.07375950877738,"skewed"
7.65265177290209,"skewed"
28.819879544067,"skewed"
23.1843748748655,"skewed"
34.3781295838664,"skewed"
41.9310987403178,"skewed"
9.1126726766313,"skewed"
9.71525065969463,"skewed"
11.7071412626102,"skewed"
25.6670522171352,"skewed"
8.86810600826465,"skewed"
14.8268501288938,"skewed"
23.4176453271498,"skewed"
36.3627160759874,"skewed"
21.1502322036897,"skewed"
22.8659683413916,"skewed"
26.7194405395623,"skewed"
12.8588627742381,"skewed"
6.99422172083037,"skewed"
28.6638254424879,"skewed"
14.8819801110124,"skewed"
26.7112373503793,"skewed"
21.2566067631666,"skewed"
8.62287227788547,"skewed"
31.8843307730149,"skewed"
13.0122442558416,"skewed"
28.2854906401631,"skewed"
49.2709914865625,"skewed"
23.3876696010046,"skewed"
20.0474850610865,"skewed"
23.9510680312188,"skewed"
29.423385441524,"skewed"
10.568137886503,"skewed"
11.2083159024585,"skewed"
12.9646556049854,"skewed"
23.0312009892455,"skewed"
44.6085863192473,"skewed"
15.5961297413348,"skewed"
15.0405168170953,"skewed"
9.32201232181472,"skewed"
8.13881141579006,"skewed"
33.0744765678907,"skewed"
32.1385313025925,"skewed"
35.3666243542335,"skewed"
10.159206141927,"skewed"
27.2989415096969,"skewed"
10.7961061500431,"skewed"
23.5787506995451,"skewed"
28.0401193244476,"skewed"
11.5632412431092,"skewed"
46.6389089297894,"skewed"
44.3979519864263,"skewed"
16.9018822542744,"skewed"
14.45410286044,"skewed"
31.3448789483474,"skewed"
11.8109349441799,"skewed"
11.9622907595677,"skewed"
11.1619589147534,"skewed"
29.3315022767471,"skewed"
13.3082684435281,"skewed"
15.7021425292321,"skewed"
42.2198738817712,"skewed"
10.2044743730537,"skewed"
27.9430713555081,"skewed"
15.3198422715868,"skewed"
8.07448831844292,"skewed"
17.3548841240071,"skewed"
20.2508199981689,"skewed"
21.5821963620383,"skewed"
13.4275456915002,"skewed"
20.4366579145959,"skewed"
28.3971180130093,"skewed"
21.2517791941498,"skewed"
18.2068082726448,"skewed"
20.9221414192496,"skewed"
17.6172784618585,"skewed"
29.9895674692357,"skewed"
23.3944315609183,"skewed"
57.2293117593258,"skewed"
10.7846667377987,"skewed"
37.484199173047,"skewed"
34.5807696401372,"skewed"
17.1835126881899,"skewed"
10.9681254337415,"skewed"
7.18358049973864,"skewed"
9.86146843720452,"skewed"
10.6371234869045,"skewed"
51.9558229766024,"skewed"
53.0902328147737,"skewed"
34.1600152058497,"skewed"
50.05379796387,"skewed"
16.7726068158227,"skewed"
13.5741141125829,"skewed"
15.9203095431259,"skewed"
41.9686393199014,"skewed"
8.65514261056719,"skewed"
11.3054966078855,"skewed"
10.2223704415708,"skewed"
45.9949827963315,"skewed"
33.3994111753626,"skewed"
34.2010167404516,"skewed"
43.4968389216852,"skewed"
14.0831889489049,"skewed"
16.1106372470569,"skewed"
26.3414693907841,"skewed"
22.2554930869485,"skewed"
7.13080150265679,"skewed"
10.6349143980891,"skewed"
27.0722967539428,"skewed"
16.1267772060283,"skewed"
18.6781884705086,"skewed"
19.5718310521678,"skewed"
13.9689520117993,"skewed"
11.6785645925701,"skewed"
22.8837663271882,"skewed"
17.3972460746333,"skewed"
22.0754891958308,"skewed"
24.7855347961307,"skewed"
14.3978820072206,"skewed"
10.3844535604399,"skewed"
28.7123024862686,"skewed"
11.4984405592248,"skewed"
21.6035386795108,"skewed"
7.0603511253054,"skewed"
13.7710470948709,"skewed"
8.81225602119889,"skewed"
34.277130500653,"skewed"
8.88681291123369,"skewed"
21.5389924551434,"skewed"
21.645242670299,"skewed"
29.1754208546258,"skewed"
23.8857891902371,"skewed"
15.2864203585043,"skewed"
12.4009571123084,"skewed"
11.1468522731599,"skewed"
14.1492537541984,"skewed"
29.4589150787297,"skewed"
20.3932632664731,"skewed"
9.93939958782468,"skewed"
30.7660563754438,"skewed"
23.4109615489454,"skewed"
16.9737626625884,"skewed"
10.8230112793272,"skewed"
18.4663738233585,"skewed"
32.6637780646483,"skewed"
19.3349621178511,"skewed"
32.3466003053398,"skewed"
7.83850677404725,"skewed"
22.7996822649949,"skewed"
13.0007514783722,"skewed"
40.2876338388669,"skewed"
10.8264439736702,"skewed"
