"plots","block","varieties"
101,"1","China Cat"
102,"1","Fire"
103,"1","Scarlet"
104,"1","Eyes"
105,"1","Tower"
201,"2","Fire"
202,"2","Eyes"
203,"2","Tower"
204,"2","Scarlet"
205,"2","China Cat"
301,"3","Fire"
302,"3","China Cat"
303,"3","Scarlet"
304,"3","Tower"
305,"3","Eyes"
401,"4","Fire"
402,"4","Scarlet"
403,"4","China Cat"
404,"4","Eyes"
405,"4","Tower"
501,"5","China Cat"
502,"5","Scarlet"
503,"5","Tower"
504,"5","Eyes"
505,"5","Fire"
601,"6","Tower"
602,"6","Scarlet"
603,"6","Fire"
604,"6","Eyes"
605,"6","China Cat"
